_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-266.42032621788127,852,0.0050974928390748585,-1.406336369396329,1.2376033811295863,0.08561297064701094,0.0035672481,-2.4275293,2.5187643,0.43445933,0.0,-2.9486275627230816,2.0678039873923204,0.99999752906054,-1.1814628819857134,-4.1504577995698515,-0.017863949025759742,1.1353487592735445,320,-0.040392436,16.610855,0.0020234506,17.0859375,1.0,0.8313026668422574,0.2852388184396597,0.0024397708227644754
-299.0687277309354,885,-0.004172264632380878,-1.266041055416613,1.2993927084811336,0.08522896577469007,-0.016223704,-2.6015298,2.4714365,0.42473984,0.0,-2.6167946455041853,2.294528614290419,0.9999977809644699,-1.4886744951858624,-5.227158512586338,-0.02228709657938908,2.363747489587299,340,-0.03869928,16.606066,0.0019208778,17.0859375,1.0,1.4976524541782799,0.38374352648747334,0.02354175407447623
-341.98689952256336,933,-0.0014652423529953897,-1.3743259268435266,1.4378680223660076,0.08702748624000944,-0.0075466814,-2.5310035,2.8054407,0.43872428,3.8078388840305476e-17,-3.0033154823723054,2.2715463239907057,0.9999977947233868,-1.2388228139776718,-4.482407229102526,-0.019586360591273774,1.0314053946382045,360,-0.03636589,16.613832,0.0017717899,17.0859375,1.0,0.7606482728056639,0.26361237450332464,-0.2931379132776144
-245.932375887121,852,0.000888535300092445,-1.2740970002230831,1.3661261443460442,0.08269925288718268,-0.0045569274,-2.7031093,2.4904919,0.43391573,3.3358813885450714e-17,-3.5459929048875103,2.769000636825927,0.9999974219963177,-0.8691211201672984,-3.0260868705005843,0.027308799606426036,0.48557695558357805,380,-0.04192066,16.6095,0.0022004165,17.0859375,1.0,0.3582101271130795,0.3149969430502415,-0.38051151961271423
-244.8109061226406,747,0.010227487935705479,-1.3245680178422934,1.2049894115258326,0.08123362511028491,0.0060540726,-2.7804341,2.732672,0.42506874,0.0,-2.5607049702383358,2.459201271901544,0.9999973149406213,-0.9746182826123477,-3.1309545178105496,0.019499863894805805,0.6316504723580524,400,-0.04461136,16.609625,0.0024475968,17.0859375,1.0,0.4721098495624157,0.2534851262141963,-0.20077536278613684
-199.31909852653854,632,0.002295846186702089,-1.1967155395473155,1.475427515095441,0.0842974814059765,-0.008049256,-2.5003161,2.2931697,0.43362513,-8.432073604748025e-18,-3.479384237915013,2.654904910080915,0.9999963652107502,-0.7483884838915477,-1.9550649060497691,-0.012928005242525811,0.25220013827270477,420,-0.055647712,16.618591,0.0034676625,17.0859375,1.0,0.22761758137233665,0.11038484982981478,-0.48192926107224987
-264.32463694969084,738,0.0042537675511884615,-1.3437655087623002,1.276913197576678,0.08373764149698026,0.003900037,-2.8939996,3.0518382,0.4343313,-7.220962761789636e-17,-2.7139248762151595,2.5627635020607893,0.9999972426448572,-1.104256056896566,-4.393635866794069,0.004942400973069416,1.0767814852448319,440,-0.046018314,16.618744,0.0022360717,17.0859375,1.0,0.7542644013007409,0.3221018081063347,-0.11977404604176023
-187.16653704958205,580,0.0016441405796424494,-1.3152702857965752,1.1538118086170162,0.08189613084082847,-0.008420847,-2.5501652,2.2155902,0.44302276,-6.125368411725002e-17,-2.9627572558201143,2.467660962324698,0.9999965537997653,-0.7242856722243033,-2.1490073582490514,-0.007037398126240512,0.28523985675734875,460,-0.06435477,16.623608,0.0042618145,17.0859375,1.0,0.2706241681113624,0.12090297002933226,-0.3170562256533813
-218.94486220912822,795,0.001857428438939649,-1.279040562178974,1.264505943595794,0.08255935689214948,-0.009673844,-2.8121738,2.5837266,0.43380773,3.575057789987925e-17,-3.4317465704432673,3.011265609907117,0.9999967305591813,-0.7692672609193169,-2.8139477400245005,-0.013967378097795734,0.41106030258576065,480,-1.5449239,16.652485,0.01394246,25.62890625,1.0,0.2992153431845247,0.2734000296901592,-0.3961470860854539
-229.4171853559999,706,0.0012379464581549076,-1.2468200963629084,1.2216324730811583,0.08481244417735027,-0.009349475,-2.50755,2.6417093,0.4373135,-1.0064344699151561e-17,-2.55133591159948,2.413693645526073,0.9999965874119071,-0.9285061417436643,-3.056306839528968,0.022052031655837228,0.6734727635856128,500,-0.0207549,16.643246,0.0017925389,25.62890625,1.0,0.5334604904792773,0.22431141375722308,0.045442810190875704
-233.59777599963164,693,-0.0035291348828227495,-1.1813459377645854,1.3557776101002397,0.08745969369399036,-0.009475903,-2.9568615,2.5934343,0.44194803,-2.0506283860320352e-17,-3.323600505759787,2.3162648945327597,0.9999966381267464,-0.9664076315671806,-2.807640034932494,0.013530121485524134,0.5969630984451468,520,-0.031596836,16.64297,0.0010556321,17.0859375,1.0,0.4303216935772918,0.27967861013324613,0.06789789271114999
-282.44682914474845,854,0.0005478321373478199,-1.2828492029818173,1.3063087414972252,0.08420183374880112,-0.009187796,-2.643965,2.8333724,0.4319009,-4.992103529930446e-17,-2.7970426905224275,2.6695116437159,0.9999970185033434,-1.2621390692316241,-3.542497247815202,-0.00849710074137289,0.9759365176103981,540,-0.03593577,16.633928,0.0020841737,17.0859375,1.0,0.605510929197938,0.389344772935458,0.03191211945485284
-147.41956648658606,519,0.008646397144749466,-1.3389732514080055,1.3249620901432608,0.08186373377921612,-0.0046463003,-2.5101695,2.3546915,0.43117464,6.160775165550001e-17,-3.0772623641747745,2.862330258540175,0.9999961627875168,-0.46065627932487235,-1.4983876586044722,-0.014146942255970196,0.11168355208125057,560,-0.06710132,16.640787,0.0045586918,17.0859375,1.0,0.38804701270566594,-0.8431553214911536,-1.2685181359208935
-252.73683819494462,693,-0.001832873332838707,-1.3292596320239585,1.2992781279474328,0.08623951998682218,-0.0031750684,-2.5522463,2.5480614,0.4408358,-3.075942579048053e-17,-2.907259886962299,2.3970844318157662,0.9999970255392785,-1.0009773564556437,-2.8119219999351266,-0.0066813091000242075,0.5312968752347147,580,-0.04602763,16.64216,0.002673855,17.0859375,1.0,0.3547595272962969,0.3436856573973307,-0.03069089829357763
-266.4714032285935,747,-0.0076369138411457,-1.1889391262819253,1.2883640440205208,0.08074338081343153,-0.016081475,-2.6549335,2.4924583,0.4285565,1.902390189451406e-17,-2.2694470668827873,2.6249290704073784,0.9999969712427401,-1.14626946357437,-3.4063908348957543,-0.004993335690670708,0.8255774452898968,600,-0.04293143,16.64,0.0025582307,17.0859375,1.0,0.5529522477579529,0.33310920782430686,0.051134625792313426
-262.34795668496537,832,-0.0018830735225107604,-1.4075841846770938,1.2386606776642144,0.085952763982457,-0.0054086577,-2.5204384,2.651933,0.4335148,-4.2700885562506023e-17,-3.6237000619422166,2.6537767803921484,0.9999966029556343,-0.8158576658802139,-2.3933735766131496,-0.011317222747413133,0.30858631975075645,620,-0.040233467,16.648678,0.0026271446,17.0859375,1.0,0.22443736188639493,0.28515175670794,-0.29113233190627175
-170.10648464594902,559,-0.0018646058309481207,-1.1954445846484933,1.2315324118778268,0.08129068090055049,-0.021632386,-2.6179087,2.7532904,0.42852807,-2.5421922567445445e-17,-3.3406221452028175,2.6417927084417783,0.9999963864845024,-0.6723899694148773,-2.4237609996904887,-0.015669712153927238,0.36454056460474443,640,-0.051391777,16.63718,0.002877541,17.0859375,1.0,0.2624175453934223,0.3001735326265679,0.046438766455112246
-185.19416297530137,568,0.004143070443194948,-1.2474619796685515,1.2340295178428191,0.08421461728643063,-0.0017970765,-2.724801,2.6392083,0.43426263,-2.5019110414088035e-17,-2.8662020064440354,2.6332461187682434,0.9999963694880921,-0.7154581284899152,-2.3948803622215293,0.031269528295779614,0.3894243214962073,660,-5.3073587,16.671965,0.016528,25.62890625,1.0,0.27179284906266277,0.30224043282484125,-0.1508186139100196
-254.67268830881972,769,-0.0015082521685451046,-1.1997464415508832,1.2146936864662974,0.08749243871658874,-0.0067569525,-2.5167017,2.5855455,0.4481509,7.391862010508195e-17,-3.33622663317336,2.96581893295642,0.9999960879859261,-0.8833240658192669,-2.4857073786998836,-0.0049577701157450475,0.4591007013682009,680,0.003153555,16.664715,0.0026540942,25.62890625,1.0,0.2512158218610717,0.47400901900163284,0.037426097873894504
-352.3311060288681,1017,0.00047194178348621826,-1.2514060666698272,1.466326722170983,0.08680065424117238,-0.011444217,-2.5809565,2.5971901,0.44347063,-2.794661694238349e-17,-2.9974636381125253,3.13381944041054,0.9999972267012418,-1.451551617488298,-4.715649350805394,-0.0061984407421916835,1.402434597779578,700,-0.019674053,16.664862,0.000817237,17.0859375,1.0,1.0207498137818265,0.310922025365444,0.0031900659524728425
-350.7536389717308,909,6.316216855345815e-05,-1.4225921057507354,1.1876014087646944,0.08820348532198363,-0.0062913597,-2.492678,2.936751,0.44262478,-3.126700707415182e-17,-3.2783646271429214,2.3660982766565835,0.9999974629032009,-1.3630180642200573,-4.856314481730676,-0.005741202847283911,1.2486648977796648,720,-0.03353263,16.671633,0.0020105594,17.0859375,1.0,0.7769413466066387,0.3778031633647393,0.11996765367365547
-212.57849326336913,563,-0.002645285184587899,-1.2873970664928287,1.281178734903215,0.08548945603922732,-0.003985508,-2.4445446,2.6077564,0.44740105,0.0,-4.077137147262556,2.4033829206510218,0.9999971895772763,-0.8747910213226807,-2.8512778516221315,-0.011428323925841099,0.4962267660228081,740,-0.053104006,16.668524,0.0031092865,17.0859375,1.0,0.4376423547149827,0.1850908635939278,-0.11244588526076749
-233.28531375544964,729,-0.00224380254582085,-1.2322164002667324,1.2703093907724075,0.08181649368873617,-0.016120708,-2.6126962,2.4663973,0.43272024,1.949362786721811e-17,-3.0199324797940132,2.612946022051263,0.9999967981811173,-1.0324875670634046,-2.522688051470732,-0.017440606903275428,0.5304554269420824,760,-0.037841253,16.66739,0.0022675472,17.0859375,1.0,0.316271745459133,0.4080075217813336,0.04014600168549998
-243.7747717660694,705,0.001475879271709809,-1.2252539544136878,1.2039371870074822,0.08433816721865635,-0.010322721,-2.6501567,2.7042346,0.4445414,-1.5117930548087238e-17,-2.60096115257573,3.355925184119316,0.9999967396016743,-0.9513152159191777,-2.3521451241780884,-0.017726645462974384,0.3975585241687394,780,-0.04556275,16.673153,0.0029907767,17.0859375,1.0,0.34511723481384127,0.13207312439149532,-0.29072042020125566
-203.35493942231614,687,-0.003614958890311904,-1.2099690249043102,1.2195635889100687,0.08366784148981925,-0.0036755877,-2.5261083,2.3114774,0.4272086,8.274151217002623e-17,-3.1918417218881405,2.4303351756575697,0.9999964127351417,-0.7685686275087507,-2.4718210891213985,-0.0036678960890253144,0.3479845140842157,800,-0.043226853,16.673897,0.002634465,17.0859375,1.0,0.28111448410553974,0.1973225802792694,-0.09622469990229843
-277.51883522340097,864,-0.002775133224528132,-1.1817913197829975,1.245740043724586,0.08188609018018755,-0.0032219484,-2.6440942,2.5274093,0.43566066,4.11193712824132e-17,-2.7289102173052346,2.429343489707744,0.9999962128180835,-0.9461737833097884,-2.605708472942275,-0.017762222016206017,0.4691242773022512,820,-0.032081492,16.671947,0.0019625744,17.0859375,1.0,0.3247531621283266,0.3113522321826946,0.09242819265320323
-247.13521154322672,724,0.002918355802041328,-1.1971501687335582,1.2329913565146877,0.08523168414035866,-0.00839838,-2.9318233,2.5666475,0.43203512,5.888475710719062e-17,-3.2594329665523913,2.577871453769215,0.9999970316407876,-1.1306850564966278,-4.271632153585806,0.013000441353278262,1.1015112099694986,840,-0.040012706,16.668106,0.0022999754,17.0859375,1.0,1.0300192115497535,0.09321539853689709,-0.1266232985893727
-323.5073556584039,1001,0.0050514496092463465,-1.3021599641626742,1.2325240003094549,0.08608706437035785,-0.006700971,-2.8814416,2.7682152,0.44492987,-5.678663222857944e-17,-2.9333910710491797,2.4333314471208287,0.9999965138776218,-1.0048577524135582,-3.396099143282483,-0.024821819208856257,0.6079012428375957,860,-0.032044414,16.667892,0.0019363485,17.0859375,1.0,0.4305173517241146,0.29189815880702785,0.0981506339803292
-239.02395654134938,734,0.001025677171453378,-1.2215458434385325,1.3117599749946796,0.08476573814615702,0.0013489268,-2.538662,2.2745113,0.4373508,5.808251245995369e-17,-2.458178001501605,2.4198029996445034,0.9999970233337308,-0.9771804164996429,-3.395133914323794,-0.006826757150889803,0.6802990056439501,880,-0.04457366,16.670204,0.0029435742,17.0859375,1.0,0.5846622519950296,0.1408091522331728,-0.20307495604170311
-204.08976562618543,624,0.0036989065120178496,-1.153941084300274,1.535152414062175,0.08292938789559688,-0.0031966087,-2.6146228,2.6353989,0.43528467,-3.416070845000482e-17,-3.1218999771151505,2.729111126959506,0.9999963265165155,-0.7521592866745875,-1.980428328140134,-0.01728990941045654,0.288290767721217,900,-0.05060151,16.67858,0.0032776135,17.0859375,1.0,0.24348695754073196,0.1766827486561805,-0.07101354448393882
-272.7303352763467,822,-0.0014003540495991019,-1.231661181986856,1.4559959551346822,0.08546843559935147,-0.015317564,-2.5433857,2.6881745,0.43469226,1.7288144422386866e-17,-2.9737101412412894,2.5732717147168502,0.9999964150638943,-0.8677375326669787,-3.0205183386486403,0.00399613445336246,0.4899019778426231,920,-0.03911225,16.673607,0.0022579853,17.0859375,1.0,0.34181445584598186,0.30735606411782745,-0.04665527317648621
-316.4127826194437,945,-0.0021794128651195835,-1.2426834354242275,1.4405392342746484,0.08863926226190107,-0.00047589347,-3.2157521,2.7874486,0.44377023,6.015176599027304e-17,-2.6462407286362972,3.0378632095241254,0.999996418264304,-1.2131436993847873,-3.3547992756125184,0.020551038098868192,0.7542002436211561,940,-0.03441059,16.67567,0.0020087722,17.0859375,1.0,0.5074903040686907,0.3572646182038848,0.06021935868853168
-238.76631737566353,856,-0.002941417571340593,-1.2960028547512876,1.4064590471195602,0.08600498225394543,-0.01687498,-2.2874293,2.589924,0.43830925,-1.6601465788787386e-17,-2.606000705277244,2.832782439268336,0.9999967085725556,-0.9618586922076758,-2.936589007726267,0.0035279482075358656,0.6147896025800113,960,-0.033929538,16.663141,0.0019860023,17.0859375,1.0,0.3975095819562926,0.36300770091867796,0.056300657986296354
-265.36436534607174,797,0.004850411517628971,-1.217794836455766,1.343680812603291,0.08878290802585169,-0.0006895292,-3.1158006,2.5884957,0.44194332,1.7830432515937268e-17,-2.9614913619126155,2.1771402650899354,0.9999972512078898,-0.9633221326503245,-3.2700300578663386,0.1003097179699677,0.6614352819976252,980,-0.040297568,16.673115,0.0023997568,17.0859375,1.0,0.5123444780762503,0.22712562674055004,-0.18544176891251518
-161.44085156423654,590,0.004425115889577665,-1.2576264806099726,1.4684579895913712,0.08426789375642152,-0.009247692,-2.4918656,2.416079,0.4396409,8.430168051391019e-17,-2.452893958607568,2.533402985122822,0.9999961756420237,-0.6706272813799502,-2.136461296041347,-0.0178565416316731,0.2754568084112354,1000,-0.05136364,16.679287,0.0033479529,17.0859375,1.0,0.24647687250356243,0.13346999276574656,-0.20795043915478506
-272.40349968002215,744,-0.0028352646872332548,-1.2837279327319393,1.3455274009172153,0.08816443478006138,-0.007756806,-2.3028877,2.75735,0.4492372,5.730183352904034e-17,-2.9709633571491736,2.5990469358013595,0.9999969124710356,-1.0679475498224453,-4.002836872395445,-0.004255041402329053,0.8300593097695932,1020,-0.043472096,16.674532,0.00246361,17.0859375,1.0,0.6313652848949499,0.2543401083168577,0.03285696785204717
-202.5283794410606,645,0.00028164825902247584,-1.3301283194435523,1.3707535949637477,0.08564025654996725,-0.010713712,-2.4765458,3.151755,0.43789026,-5.508083222946513e-18,-3.2174067037475615,2.5200954188684093,0.999996008655083,-0.668465886676135,-2.04290164125437,0.015616881327125992,0.2375209774467673,1040,-0.04700661,16.670326,0.002976116,17.0859375,1.0,0.21872059818119255,0.16899216945950224,-0.16630221304379145
-255.54074410412954,720,0.0006717502638304556,-1.3237991103031728,1.2724827780078094,0.08404613451596571,0.0037587683,-2.4968102,2.7296216,0.43734536,1.973729821555834e-17,-2.9820060218527256,2.664412638098923,0.9999964365994657,-0.8176671717712342,-2.9067984121454407,0.003426504967536726,0.3800360107753453,1060,-0.040923495,16.672209,0.0025199465,17.0859375,1.0,0.2592843528814784,0.3250493942236151,0.036619254186677
-376.9500640315408,999,0.000662871785282274,-1.2160477271909282,1.267791025373077,0.0855662986926607,-0.0015239597,-2.7387435,2.697844,0.4447924,0.0,-2.3604507435764597,2.5312186379690065,0.9999965649233178,-1.2725138587003755,-4.063881856242973,-0.021162781589471474,0.8549345701411274,1080,-0.031908423,16.675402,0.0018844643,17.0859375,1.0,0.707248350360499,0.22631204667514904,-0.008912495600436499
-209.1119372870809,622,0.0026412912470868428,-1.2517065644920011,1.2091142193192044,0.08431410048367538,-0.007529451,-2.4417887,2.6851978,0.4419781,-4.569406660836657e-17,-3.0282635849676622,2.485537267247166,0.9999964018758378,-0.8872845670247965,-2.25145868996406,-0.012270757335512174,0.37909133157294106,1100,-0.05648589,16.689594,0.0038420472,17.0859375,1.0,0.3426567764724252,0.18446953906444186,-0.04937956103958774
-103.8603208037758,347,0.0042826470415884485,-1.3870641281350482,1.5093289676947645,0.08019874221898685,-0.0014975957,-2.1952474,2.5877652,0.44459358,1.1774123142998778e-16,-2.7048759475055535,2.290460113138026,0.9999959485484448,-0.4093781644805589,-1.647979809251822,-0.005938089881058204,0.14685130703750796,1120,-2.8539658,16.736538,0.01717565,25.62890625,1.0,0.22908799146567885,-0.12147907614260256,-0.5539302803836235
-198.9406111137152,619,0.004694840752856612,-1.5328026095340699,1.3480407477226375,0.08676412927458142,-0.0090481825,-3.2111995,2.966615,0.44784027,-2.869720257512521e-17,-3.4474908733527374,2.756897399270763,0.9999959839769762,-0.743061427916646,-2.796841660914984,0.001183075993826662,0.3726641925092355,1140,-0.016511582,16.73428,0.0021522273,25.62890625,1.0,0.2892017965239262,0.25927301429536953,0.07142156242820952
-212.41859293177103,592,0.0012043227198099062,-1.1694133698511695,1.2135807705971975,0.08348754843227335,0.00085133617,-2.7259343,2.3801246,0.4455913,2.400482215405744e-17,-2.5017978111387036,1.9730301147634057,0.9999963187751438,-0.9471678345046215,-2.8114615825246334,-0.0003922521772575131,0.5823163307741024,1160,-0.032564927,16.73935,0.0011870152,17.0859375,1.0,0.4532904294156533,0.23499372265781737,0.041679427440584726
-313.8252201879705,904,-0.0007501539259198618,-1.441555448650436,2.0847347846400797,0.08736557754608439,-0.009472747,-2.4979796,2.6980598,0.44368955,0.0,-2.60654882778941,2.3841837695734203,0.9999965989749244,-1.095292981865295,-3.5046697659697554,-0.009159216289000058,0.6492838412810557,1180,-0.034632605,16.742622,0.002182051,17.0859375,1.0,0.47965477263352263,0.26647131017466774,0.001328925118594948
-281.3294706316486,762,0.004894903610903087,-1.2157945317750336,1.2360169482172096,0.08674359011311693,0.0065506147,-2.4463418,2.7392762,0.4573313,-3.729883127349607e-17,-3.01365835516382,2.1297872536759965,0.9999973992941035,-1.2942672114377034,-5.108673721924216,-0.011621083081740449,1.4712620563566796,1200,-0.041298997,16.753963,0.0024862026,17.0859375,1.0,1.1163247244113574,0.2444472466470473,0.004739119465241637
-205.9307292862999,655,0.0008473690713518084,-1.1962373786109277,1.2044464012938316,0.08287323559110213,-0.0062721856,-2.9941225,2.4815083,0.4466966,4.3391922794509935e-17,-3.39814656167645,2.3706940036244446,0.9999966100347094,-0.8501166706929276,-2.406395496332867,-0.01642109556682038,0.38600448581597274,1220,-0.04532481,16.761631,0.0029732988,17.0859375,1.0,0.2999504056891697,0.23201221759798907,-0.05434486926606086
-151.4680476726801,570,-0.0003651771717304496,-1.276861906535586,1.2982785242599162,0.08318615899172961,-0.001989378,-2.4673588,2.7021494,0.42795524,-1.2465662030878951e-17,-3.6126552770539924,2.8303698604104217,0.9999964717163676,-0.6444689728465105,-2.8701654415045477,0.014953494087571448,0.4505321340251078,1240,-0.052828137,16.765518,0.0032328672,17.0859375,1.0,0.355290317988551,0.21835102107918025,-0.039981040905387344
-259.6172477670858,719,-0.0028029983449210554,-1.2158004865907295,1.2098159143153644,0.08573974749348363,0.00079799857,-2.4579623,2.7867951,0.44494474,-9.882374628095969e-18,-2.547940666423268,2.4611951545274335,0.9999972870969898,-1.111041666578675,-3.3925836869151222,0.0037498648318299776,0.8412135723275174,1260,-0.051531997,16.78252,0.0034123755,17.0859375,1.0,0.6252032566372403,0.2635805511284762,0.004017023294999977
-247.42182524510764,720,0.0006775069522690539,-1.4038222331681547,1.2689434857996775,0.08452768067587642,-0.012381129,-2.6279144,2.5199382,0.44910178,-3.947459643111668e-17,-3.2698962577463706,2.4919353416874452,0.9999966134073495,-0.8680773117457089,-3.23694946316287,-0.024722687363774254,0.5060940453310915,1280,-0.041239943,16.784985,0.0025267536,17.0859375,1.0,0.367619583756254,0.2882031937623656,0.042818803640618186
-234.31114331182758,663,0.005762696918756172,-1.4039834101324684,1.3282977165342575,0.08473993181247093,0.004023709,-2.5451214,2.6904197,0.45107543,2.143417000784616e-17,-2.4273207674987978,3.4468627738136393,0.9999964460688152,-0.8906847443030396,-2.593302622349963,0.011331298578813924,0.4626288214631013,1300,-0.044765163,16.779863,0.002748088,17.0859375,1.0,0.30408460306876717,0.3431621379201941,0.15017766905367702
